PctVetsDisabilty,PopChangeRate1019,PersistentChildPoverty_1980_2011,Perpov_1980_0711,PerCapitaInc,PctVetsPoor,PctEmpTrans,RecreationDependent2000,PctEmpMining,PctEmpManufacturing,PctEmpInformation,Type_2015_Government_NO,PctEmpFIRE,PctEmpTrade,Population_loss_2015_update,Metro_Adjacent2013,PctEmpServices,Age65AndOlderPct2010,PctEmpGovt,Vets18OPct,Type_2015_Manufacturing_NO,UrbanInfluenceCode2013,UEVetsRate,Type_2015_Update,Type_2015_Recreation_NO,Type_2015_Nonspecialized_NO,Type_2015_Mining_NO,Poverty_Rate_ACS,Poverty_Rate_0_17_ACS,Type_2015_Farming_NO,TotalPopACS,TotalOccHU,TotalHH,VietnamEraVetsPct,Retirement_Destination_2015_Update,SomeCollegeVetsPct,RuralUrbanContinuumCode2013,Ed4AssocDegreePct,HighSchOnlyVetsPct,OwnHomePct,HiAmenity,HH65PlusAlonePct,GulfWar2VetsPct,GulfWar1VetsPct,Gas_Change,ForeignBornPct,FemaleVetsPct,FemaleHHPct,FarmDependent2003,Ed5CollegePlusPct,CLFVets18to64Num,Ed3SomeCollegePct,Ed2HSDiplomaOnlyPct,Ed1LessThanHSPct,EconomicDependence2000,Deep_Pov_Children,Deep_Pov_All,CollegeDegreeVetsPct,HiCreativeClass2000,AvgHHSize,PctEmpAgriculture,Oil_Gas_Change,KoreanWarVetsPct,WW2VetsPct,Oil_Change,NumCivEmployed,Nonmetro2013,Noncore2013,NetMigrationRate1019,NaturalChangeRate1019,Micropolitan2013,PctEmpChange1020,Hipov,MedianVetsInc,Median_HH_Inc_ACS,ManufacturingDependent2000,MaleVetsPct,Low_Employment_2015_update,Low_Education_2015_update,LFPVetsRate,LessThanHSVetsPct,LandAreaSQMiles2010,Metro2013,PctEmpConstruction,NumEmployed2015-2019,UnempRate2015-2019,PopDensity2015-2019
60.41666667,-9.788,1,1,14884,51.66666667,2.170283806,0,0,29.29883139,0.751252087,0,7.262103506,7.303839733,1,1,31.71953255,16.08,10.22537563,7.096273292,0,6,0,0,0,1,0,38.09754914,55.08885299,0,8324,2951,2951,36.10503282,0,47.26477024,8,6.231658899,33.47921225,67.06201288,0,24.83903761,30.41575492,2.84463895,0,0.276309467,34.57330416,18.46831583,0,10.11565683,33,24.25340929,38.61557052,20.78370447,6,36.6720517,20.84445523,7.439824945,0,2.8,2.879799666,0,12.69146608,0,0,2396,1,1,-8.931,-0.856,0,-2,1,28705,24145,0,65.42669584,1,0,13.75,11.81619256,647.11,0,8.388981636,2625,8.22,12.8633462626138
20.58212058,-6.948,1,1,21191,23.49272349,4.089635854,0,0.149393091,18.50606909,0.074696545,0,2.931839402,14.08029879,0,0,46.16246499,15.04,3.286647993,7.143487859,0,2,15.45189504,0,0,1,0,24.18125644,36.89320388,0,14809,5650,5650,34.61063041,0,19.54787234,3,7.469005141,52.2606383,75.84070796,1,13.53982301,32.6328801,14.95673671,0,0.243095415,11.49567367,17.69911504,0,14.22235662,343,18.93962302,43.37264389,15.99637133,3,16.12238894,9.831788534,15.15957447,0,2.59,4.052287582,0,5.191594561,0.86526576,0,5355,0,0,-7.704,0.756,0,0.3,1,42500,34046,1,88.50432633,1,1,71.30977131,13.03191489,643.94,1,6.666666667,5619,6.14,22.9974842376619
25.07462687,-0.526,1,0,25276,16.26865672,10.14450867,0,0.231213873,14.52312139,1.517341041,0,3.612716763,16.84971098,0,0,42.71676301,17.59,1.806358382,9.217237046,0,2,0,0,0,1,0,13.8252149,19.35116676,0,17133,6630,6630,42.1010425,1,39.37397035,3,9.015450362,30.47775947,83.33333333,0,14.55505279,20.60946271,18.76503609,0,0.904686862,14.1138733,10.85972851,0,17.06114398,396,20.75115056,32.55259698,20.61965812,3,8.878770632,6.530563515,22.15815486,0,2.53,4.624277457,0,5.132317562,0.882117081,0,6920,0,0,1.636,-2.162,0,0.1,0,36964,50017,1,85.8861267,1,0,59.10447761,7.990115321,561.75,1,3.973988439,6393,5.26,30.4993324432577
20,4.012,1,0,27097,8.972188634,7.779330238,0,0.04732501,9.223869834,1.372425294,0,3.923468698,18.2449182,0,0,47.73966737,14.45,4.543200974,9.840830277,0,2,3.994717729,0,0,1,0,18.23439672,27.45155485,0,104702,39311,39311,36.62061098,0,44.35082344,3,9.658028505,25.12447338,65.70425581,0,12.15435883,20.94055013,26.39117759,0,2.387728983,9.101280264,15.44351454,0,21.70667184,3029,23.43522763,31.24420006,13.95587197,6,12.99543799,7.47528194,25.64789991,1,2.64,1.417496732,0,6.490049436,1.698567626,0,44374,0,0,2.019,1.993,0,3.8,0,41623,47580,0,90.89871974,0,0,72.46411483,4.876803268,579.82,1,5.708297652,42860,4.72,180.576730709531
25.3164557,-2.929,0,0,22596,5.153707052,5.046187107,0,0.103183962,28.23801101,0.70754717,0,3.400157233,12.42629717,0,1,37.19044811,16.48,3.650746855,6.783642904,1,5,6.708074534,3,0,0,0,18.58434674,24.16162727,0,51852,20695,20695,44.19191919,0,42.31052244,6,9.586745588,31.0522443,75.52065716,1,12.55858903,15.87301587,15.22366522,0,1.371210368,5.086580087,11.55351534,0,13.98686451,805,18.60050272,41.02002757,16.80585962,3,9.675645959,7.351106954,15.37895511,0,2.47,1.238207547,0,12.26551227,1.875901876,0,20352,1,0,-0.795,-2.134,1,0.6,0,29413,41769,1,94.91341991,1,1,71.93923146,11.25827815,1077.87,0,7.999213837,22114,5.06,48.1059868073144
23.25335588,0.054,1,0,32098,13.01130959,5.446336649,0,0.456402421,9.413627809,2.192502148,0,8.198849813,13.680597,0,0,51.3833059,13.13,4.0915559,7.242898656,0,1,5.977335012,0,0,1,0,16.02355726,22.7954381,0,659680,261231,261231,35.77156215,0,40.77536808,1,8.573118425,26.49905409,62.70274202,0,11.34398291,16.02924787,21.29169045,2,4.090164929,9.973089782,16.97348324,0,33.37995255,13501,21.73285632,26.37862068,9.935452025,5,10.59529872,6.92757737,27.18449264,1,2.47,0.149511138,2,8.290521623,3.318926853,0,304994,0,0,-2.212,2.267,0,3.5,0,39782,53901,0,90.02691022,0,0,70.43510017,5.541085186,1111.28,1,4.987311226,297861,4.5,593.621769491037
32.72727273,-4.767,0,0,22636,24.67532468,5.8733791,0,0.839054157,24.29443173,1.029748284,0,4.996186118,9.801678108,0,1,36.95652174,18.76,6.426392067,6.98790732,1,7,0,3,0,0,0,20.64709319,33.47682119,0,13885,5856,5856,35.53500661,0,31.47138965,8,8.823828403,41.96185286,75.6318306,0,16.37636612,11.62483487,21.2681638,9,0.849837955,4.623513871,12.27800546,0,11.93453289,239,21.81559419,39.76822202,17.65782251,3,15.16556291,7.836692959,16.34877384,0,2.34,2.631578947,9,5.944517834,4.887714663,0,5244,1,1,-2.139,-2.628,0,8,1,28200,38364,1,95.37648613,1,0,62.07792208,10.21798365,604.85,0,7.151029748,5434,4.66,22.9561048193767
23.10018904,-0.009,0,0,28033,9.792060492,6.80120138,0,0.091841041,13.94494502,1.097128106,0,4.229652245,16.40727778,0,0,46.24816938,16.78,3.648819719,8.093093498,0,2,3.06010929,0,0,1,0,14.58282602,17.96762391,0,92556,38471,38471,36.15461513,0,32.52747253,3,6.871993208,36.93998309,68.13963765,0,13.96376491,18.96034655,16.47784072,0,1.95989455,6.964345218,10.78214759,0,23.50092759,1830,21.04832877,35.96044398,12.61830645,6,7.462024615,5.737940805,24.54775993,0,2.35,0.766996798,0,9.796734422,2.849050317,0,40287,0,0,1.819,-1.828,0,0.8,0,41827,48094,0,93.03565478,0,0,68.82286574,5.984784446,667.7,1,6.763968526,40099,5.14,138.619140332485
22.23719677,-4.129,0,0,23450,9.838274933,7.617517075,0,0.104459622,24.94977903,0.948171957,0,3.91321816,13.40297308,0,0,35.97428686,14.56,3.334672559,5.929679341,1,2,1.606425703,3,0,0,0,18.03193601,24.36455554,0,33058,12677,12677,41.74820613,0,38.37981408,3,7.570558463,37.78220452,77.66032973,0,12.53451132,15.39465101,19.69993477,0,0.901445944,5.283757339,11.50903211,0,12.56755598,498,17.9677447,41.19842155,20.69571931,3,11.90843983,7.275669404,11.28818061,0,2.59,1.92044998,0,8.871493803,0,0,12445,0,0,-3.002,-1.127,0,4.7,0,36042,44886,1,94.71624266,1,0,66.04774536,12.5498008,690.68,1,7.834471675,13068,5.42,47.8629756182313
31.00914435,16.867,0,0,27860,10.80992815,4.214257055,0,0.184566002,13.2553163,1.47117828,1,7.252908921,12.12384646,0,0,52.02353885,9.07,3.751504614,7.887060465,0,2,4.713163533,4,0,0,0,19.5942421,18.81443299,0,161152,60237,60237,29.98994975,1,40.3311529,3,9.184483025,21.8417825,61.60831383,0,7.797533078,25.37688442,30,0,5.564311954,9.527638191,12.24496572,0,35.31296687,4201,22.66034723,23.72469218,9.11751069,4,9.158270853,11.12356294,30.89738348,1,2.58,0.333021265,0,7.085427136,1.165829146,0,74770,0,0,11.806,5.061,0,17.6,0,46877,51463,0,90.47236181,0,0,68.59895493,6.929681112,607.54,1,5.389862244,70336,4.2,265.253316654047
17.05486542,18.915,0,0,28411,5.383022774,4.532214268,0,0.098741052,18.48185633,1.283633671,1,3.32016786,13.96445322,0,0,42.50555418,12.31,6.630461614,9.810174224,0,2,1,4,0,0,0,13.57256674,20.20419633,0,94727,32143,32143,32.24051339,1,35.62045836,2,8.148069516,30.43599776,77.62498833,0,11.55772641,22.61439732,31.09654018,0,3.673714992,9.235491071,10.27906543,0,25.73625307,2900,20.40581117,30.39640897,15.31345728,3,8.387973024,5.704712636,29.19228619,0,2.86,0.886200938,0,4.924665179,1.311383929,0,40510,0,0,16.232,2.683,0,23.1,0,45313,59686,1,90.76450893,1,0,70.78350012,4.751257686,559.94,1,8.29671686,39986,4.24,169.173482873165
49.67320261,-13.845,1,1,20209,20.26143791,6.12244898,0,0.787172012,22.56559767,0.204081633,0,2.303206997,14.69387755,0,0,36.85131195,14.65,5.27696793,3.842213115,1,2,0,3,0,0,0,26.8115942,38.65470852,0,10079,4251,4251,42.66666667,0,16.33333333,2,8.864344378,44.33333333,74.26487885,0,14.44366032,13,22.66666667,0,0.75404306,13.66666667,27.85227005,0,14.68422543,57,15.15151515,39.6488247,21.65109034,3,25.38116592,13.54669887,27,0,2.35,4.606413994,0,12.33333333,2.333333333,0,3430,0,0,-13.429,-0.416,0,-10.7,1,34250,30036,1,86.33333333,1,0,36.53846154,12.33333333,715.91,1,6.588921283,3345,8.76,14.0785852970345
44.08099688,-15.982,1,1,20419,14.33021807,4.841449604,0,0.835220838,14.31200453,0.36806342,1,2.236693092,11.76387316,1,1,54.5583239,14.13,6.32785957,8.732065182,0,6,16.78486998,4,0,0,0,24.42080812,36.96560591,0,18708,7474,7474,46.61710037,0,32.93680297,6,7.230117178,28.10408922,65.48033182,0,14.85148515,19.40520446,17.91821561,0,0.604019671,10.92936803,19.38720899,0,20.36067481,423,24.0172858,30.19197208,18.19995014,4,25.04018001,13.33822361,31.2267658,0,2.2,1.203284258,0,6.171003718,1.26394052,0,7064,1,1,-13.88,-2.102,0,-4.5,1,33849,33370,0,89.07063197,1,0,61.30434783,7.732342007,608.89,0,3.553227633,7369,6.28,30.7247614511652
15.64400494,10.953,0,0,36620,5.69592089,3.254762309,0,0.067831101,11.1062122,1.968797694,1,3.735232604,12.51031598,0,0,52.79407608,12.21,9.069583404,11.66659556,0,2,4.460265304,4,0,0,0,12.47945501,18.01633576,0,362276,148189,148189,30.78353092,0,30.41444879,2,8.132063287,16.65487216,66.83761953,0,9.674807172,29.23231646,34.54423552,0,5.511267652,13.53426995,12.38418506,0,42.75710365,16434,20.17638037,20.63529222,8.299160478,4,7.931608297,5.512292992,49.7184702,1,2.38,0.561302357,0,6.533995672,1.944351324,0,176910,0,0,7.764,3.19,0,14.5,0,61878,65449,0,86.46573005,0,0,80.71312804,3.212208855,801.59,1,4.93188627,169467,4.14,451.946755822802
31.05726872,-9.988,1,1,25635,5.286343612,6.845677191,0,0.059014459,15.2257303,1.858955444,0,4.116258483,10.96193567,1,0,41.44290351,16.28,7.598111537,6.341332618,0,11,0,0,0,1,0,21.9038623,30.86448062,0,19321,7361,7361,34.24947146,0,32.02959831,7,8.93675527,26.95560254,71.4848526,0,15.43268578,19.97885835,13.42494715,0,0.377827235,4.122621565,13.20472762,0,16.10907424,268,20.8142377,37.96211427,16.17781852,3,12.42834212,8.070948783,19.66173362,0,2.59,6.299793449,0,3.594080338,0.528541226,0,6778,1,1,-8.866,-1.121,0,3.5,1,30843,33241,1,95.87737844,1,0,58.9010989,21.35306554,976.88,0,5.591619947,7145,5.82,19.7782736876587
25.39964476,-3.592,0,0,21311,2.131438721,6.539532529,0,0.852248755,21.82938149,0.067504852,0,5.830731584,12.78373133,0,0,37.40612607,18.34,5.518521644,5.877111092,1,11,0,3,0,0,0,17.48111346,23.33974976,0,29866,11997,11997,39.42238267,0,40.64981949,7,9.218691237,33.57400722,75.14378595,0,16.55413853,18.55595668,11.55234657,0,1.242215228,1.010830325,10.94440277,0,12.76325686,424,22.76701768,34.82512223,20.425912,3,8.950914341,5.580888859,15.16245487,0,2.45,1.72981183,0,10.97472924,2.02166065,0,11851,1,1,-0.548,-3.044,0,8.1,0,31515,35930,1,98.98916968,1,1,73.22970639,10.61371841,742.29,0,7.442409923,11876,5.24,40.2349486049927
23.34938102,3.922,0,0,24453,13.03301238,5.330033424,0,0.290868267,22.81274717,1.671216799,0,3.727706478,13.47434491,0,1,38.00168397,14.9,3.487867732,8.23166906,1,5,5.577299413,3,0,0,0,20.30800887,32.70553064,0,95643,34883,34883,41.39566396,0,39.88468713,4,8.654522711,27.99728676,70.17745033,0,12.18358513,17.88617886,21.0196477,0,7.35443263,7.147696477,11.80231058,0,19.36830584,2044,22.44077867,31.14690016,18.38949261,3,14.85799701,8.904044207,22.26555876,0,2.71,1.913607022,0,7.825203252,2.693089431,0,39193,1,0,1.725,2.197,1,12.5,1,35257,45983,1,92.85230352,0,1,70.28885832,9.852467356,565.84,0,9.289924221,40305,4.2,169.028347235968
18.25762124,-0.025,1,0,25861,11.31345474,5.971842607,0,0.470435884,12.34077665,1.287538893,0,5.179951753,14.82130885,0,0,48.25090678,12.91,3.772655126,8.931236986,0,2,5.673368218,0,0,1,0,18.78060851,28.56358399,0,414114,156251,156251,37.78787126,0,37.85647583,2,7.941170142,31.20465484,64.54550691,1,11.19800833,19.31088322,22.2987119,9,3.125950825,10.20190909,16.92853166,0,23.19949218,10893,21.35827972,33.96775188,13.53330608,6,14.91846081,9.050148103,23.7842109,1,2.6,0.512838144,9,6.507930875,2.267485185,9,174519,0,0,-2.789,2.764,0,2.6,0,37001,47583,0,89.79809091,0,0,71.79199895,7.15465843,1229.44,1,7.391745311,176986,5.46,336.831402915148
21.54065621,-9.876,1,1,20527,21.39800285,5.418028958,0,0.498209559,18.35590845,1.245523899,0,2.81799782,18.13794177,0,0,39.17172661,15.68,5.044371789,8.086188113,1,11,0.81300813,3,0,0,0,27.94229671,34.96503497,0,21270,8166,8166,27.84431138,0,36.67425968,7,8.248403316,43.81169324,63.64192995,1,14.33994612,20.20958084,26.19760479,0,0.51716032,9.056886228,17.68307617,0,13.473298,369,16.68704987,47.23467862,14.35657019,3,21.69951261,16.30165683,14.73044799,0,2.57,3.113809746,9,8.907185629,2.47005988,9,6423,1,1,-8.159,-1.717,0,-4,1,39737,30441,1,90.94311377,1,0,52.34042553,4.783599089,1025.67,0,6.196481395,6713,7.4,20.7376641609874
22.86412512,-1.315,1,0,29071,6.197458456,4.428142912,0,0.011879659,11.36784374,1.346361359,1,5.944779385,12.99436706,0,0,48.97191451,11.96,10.55012721,9.713626351,0,2,2.694977542,4,0,0,0,19.35260295,30.55033196,0,226941,89527,89527,33.72930166,0,35.06073369,2,6.989440128,20.71659647,58.37903649,0,11.40884873,26.61387089,31.98344132,0,4.699018688,15.57475402,19.51143231,0,33.37583848,7347,21.36282128,25.00365279,13.26824733,4,15.5793069,9.256346069,39.66306537,1,2.46,0.316790908,0,6.509479242,1.50587953,0,101013,0,0,-5.438,4.123,0,0.6,0,45604,50124,0,84.42524598,0,0,70.39379132,4.559604468,784.25,1,4.067793254,100422,4.68,289.373286579535
22.49350649,0.059,0,0,27367,11.32467532,4.092249003,0,0.040460089,20.54987188,1.337109608,0,3.905361925,14.34791823,0,0,42.74126736,14.12,4.092249003,8.131276823,1,2,3.765060241,3,0,0,0,14.63698133,20.7486154,0,119213,45918,45918,35.44541192,0,33.89149364,3,8.813259293,33.00736772,72.72093732,0,12.58765626,21.44675151,22.03616879,0,4.574165569,7.863362358,12.38947689,0,22.40112515,2656,22.45568515,30.40204661,15.9278838,3,7.121882318,5.33652408,25.78700603,1,2.55,0.549101208,0,8.292029471,3.30877428,0,51903,0,0,-0.939,0.998,0,8.8,0,38825,52156,1,92.13663764,0,0,68.96909894,7.314132619,579.34,1,8.344411691,53439,4.34,205.773811578693
20.33898305,-15.526,1,1,15055,26.69491525,8.790353948,0,0,9.334889148,0,0,0.661221315,13.96343835,1,1,55.46479969,16.7,6.378840918,5.563951092,0,4,0,0,0,1,0,30.84553614,44.17670683,0,9293,3070,3070,48.64197531,0,9.793814433,8,3.229644739,67.5257732,71.85667752,0,23.61563518,27.16049383,7.160493827,0,2.14139675,8.395061728,22.37785016,0,22.77749448,43,19.90481047,36.91993881,17.16811151,3,20.48192771,10.03778932,18.29896907,0,2.76,2.255931544,0,2.469135803,0,0,2571,1,1,-13.983,-1.543,0,-5.5,1,21333,23447,1,91.60493827,1,1,16.47509579,4.381443299,719.66,0,3.150525088,3149,8.02,12.9130422699608
25,0.917,1,1,23024,6.751824818,8.080376229,0,0,19.4955109,1.068832835,0,2.208921191,14.90665527,0,0,34.47342169,16.89,6.427248112,7.414261041,0,2,2.688172043,0,0,1,0,22.71695666,38.45573441,0,20243,7637,7637,32.52911814,0,31.53078203,3,7.305967575,43.01164725,75.25206233,0,15.88320021,17.22129784,24.04326123,0,3.43822556,9.733777038,14.24643185,0,14.12211107,372,22.91134874,37.17143843,18.48913418,6,11.97183099,7.613746893,14.30948419,0,2.41,3.334758444,0,11.2312812,1.414309484,0,7017,0,0,2.091,-1.175,0,6.9,1,29503,39848,0,90.26622296,1,0,63.26530612,11.14808652,881.41,1,10.00427533,7375,5.46,22.9666103175594
28.99543379,0.437,1,1,22453,9.01826484,5.574614065,0,0.171526587,13.05746141,1.272155517,1,5.34591195,17.93882218,0,1,45.06146369,12.8,4.845626072,7.142857143,0,5,6.239737274,4,0,0,0,24.43133149,32.35752102,0,33333,11601,11601,37.71517997,0,37.51311647,6,4.140325422,29.27597062,62.27911387,0,11.52486855,20.0312989,17.89254043,0,4.24504245,8.607198748,13.59365572,0,23.73302933,609,21.34418074,35.74981863,15.03264587,6,18.65462473,13.93991307,17.78593914,0,2.71,1.643796455,0,5.633802817,3.182055295,0,13992,1,0,-1.025,1.462,1,4.5,1,35824,37446,0,91.39280125,0,0,69.52054795,15.42497377,672.09,0,5.08862207,14320,5.18,49.5960362451457
23.88663968,-0.937,1,0,24721,14.77732794,5.693747147,0,0,26.06115929,1.688726609,0,5.180282976,11.86672752,0,1,34.81287084,16.97,4.347329986,7.737826871,0,4,3.873239437,0,0,1,0,16.92940061,28.11730927,0,22647,8702,8702,49.45375091,0,46.68608886,6,8.221348884,28.25928623,76.6490462,0,14.76672029,16.53313911,15.00364166,0,1.293769594,9.686817189,11.9857504,0,16.52510142,284,20.01140974,34.87576065,20.36637931,3,18.39622642,8.433081892,15.80480699,0,2.55,2.647193063,0,8.23015295,1.310997815,0,8764,1,1,0.711,-1.648,0,6.4,0,29261,43395,1,90.31318281,1,1,56.34920635,9.249817917,580.55,0,7.701962574,9014,4.62,39.0095599000947
29.20650096,8.702,1,0,23470,8.102294455,4.124322493,0,0.088922764,13.48661924,1.681063686,0,6.686144986,14.52405149,0,0,43.92784553,12.69,8.718665312,13.68609275,1,2,4.826599929,3,0,0,0,20.6996572,29.82585596,0,57952,23262,23262,25.33952209,0,48.2174065,2,11.20503597,23.87277176,60.1796922,0,10.48920987,44.59343304,35.43063435,0,3.661651022,17.99896854,16.19379245,0,17.82374101,2797,23.35046249,31.44141829,16.17934224,3,19.41410862,12.18774721,21.84550856,0,2.47,1.122120596,0,5.844937253,0.223482895,0,23616,0,0,4.205,4.497,0,4.8,1,43216,42443,1,82.00103146,0,0,66.56354117,6.064313177,641.14,1,5.640243902,22579,4.62,90.3889946033628
22.82947077,7.109,0,0,26409,10.16949153,5.70026229,0,0.805048433,15.86724492,1.485444205,0,5.058820474,16.32949853,0,0,39.43958241,13.05,4.388812424,9.269456141,0,1,2.378378378,0,0,1,0,12.2084425,14.73663048,0,87989,32036,32036,40.43837357,1,41.87580438,1,9.7453764,36.5990991,79.89449369,1,9.102259958,16.43900889,14.37420585,0,1.596790508,7.115628971,10.52565863,0,16.08491795,1850,23.15218807,35.57078666,15.44673092,6,4.87535183,4.63580786,16.42535393,0,2.68,0.270080765,0,7.846251588,2.541296061,0,38507,0,0,5.763,1.346,0,10.7,0,35942,58308,0,92.88437103,0,0,59.85118085,5.0997426,631.9,1,10.65520555,37764,4.14,139.24513372369
15.60006259,11.054,0,0,38549,3.630104835,6.022145471,0,0.432426361,7.841705744,2.291298122,0,10.87711416,14.66786473,0,0,47.58374751,10.57,3.638184558,7.779076204,0,1,1.290674423,0,0,1,0,7.484500399,8.87990118,0,213432,79630,79630,33.76818469,1,35.14986376,1,7.766783335,18.61676551,80.5261836,1,9.506467412,21.48165718,24.76280835,0,5.611623374,8.451929159,8.833354264,0,42.92944226,5501,22.14719412,19.82781739,7.328762885,6,3.729678036,3.320052489,42.82737618,1,2.64,0.442722227,0,7.795698925,2.253320683,0,106839,0,0,6.636,4.419,0,15,0,49196,77799,0,91.54807084,0,0,85.11527155,3.40599455,784.93,1,6.202791116,107876,3.36,271.912145032041
36.24595469,-9.49,1,1,16799,14.5631068,4.754136565,0,0.186436728,11.83873223,1.305057096,1,3.542297833,13.44674901,1,1,50.92053134,14.99,7.364250757,4.659498208,0,6,0,4,0,0,0,31.76282859,42.08350558,0,12797,5202,5202,19.12681913,0,33.72921615,8,6.367457962,41.09263658,64.07151096,0,16.22452903,28.48232848,26.1954262,0,1.648823943,9.147609148,21.33794694,0,21.5628091,209,23.40504451,35.36102868,13.30365974,6,29.43365027,15.36911061,23.27790974,0,2.29,2.3304591,0,10.81081081,1.871101871,0,4291,1,1,-8.529,-0.961,0,-12,1,26648,24320,0,90.85239085,1,0,66.98717949,1.90023753,903.89,0,4.311349336,4609,6.58,14.1576961798449
27.26293103,-2.67,1,0,23305,11.13505747,7.296412758,0,0.555092088,21.39190143,1.132644549,0,4.431110826,13.70403645,0,1,37.70454983,14.09,5.823653982,8.324747579,1,3,7,3,0,0,0,19.058086,26.79886013,0,80387,31395,31395,42.95506474,0,40.43090062,4,8.506420445,30.99767081,71.29160694,1,12.51473165,13.72810358,21.43945164,0,1.53009815,7.330540746,17.29256251,0,14.96079867,1800,23.14217849,33.72028646,19.67031593,3,13.62502968,8.381239758,18.30357143,0,2.45,1.209651543,0,5.312261995,4.055597868,0,31166,1,0,-1.228,-1.442,1,10.3,0,35271,41325,1,92.66945925,1,0,62.47830614,10.26785714,736.78,0,6.750946544,33173,5.2,109.105838920709
25.14868309,-2.674,0,0,25217,17.67204758,5.873404326,0,0.443151002,20.56352933,0.687876182,0,4.127257094,10.28507176,0,1,42.24485746,17.28,4.75560553,8.689822899,0,6,13.71428571,0,0,1,0,18.87538146,31.34610835,0,40541,16205,16205,35.62970936,0,33.23730645,6,8.825478774,32.80518545,74.85961123,1,13.72415921,9.544312881,20.77502691,0,1.465183395,4.70039469,13.81672323,0,18.4428088,700,20.67882932,32.70659643,19.34628667,3,18.12159924,9.084996748,26.2153403,0,2.46,1.322838812,0,10.47721564,2.619303911,0,15119,1,1,-0.868,-1.806,0,0.1,0,36278,45828,1,95.29960531,1,1,58.77413938,7.742167807,716.52,0,9.696408493,17469,4.62,56.5804164573215
16.50799353,7.364,0,0,26789,10.38261182,4.30140818,0,0.767612927,14.64870232,1.680421066,1,4.475428913,12.63838919,0,0,51.08309223,10.81,3.277568407,6.149623099,0,2,3.479177649,4,0,0,0,17.65790945,21.17303423,0,207305,72461,72461,34.01928621,0,36.78861789,3,6.80092363,30.57926829,63.7460151,0,9.258773685,19.96222289,21.05577095,9,3.78331444,12.03897008,14.92251004,0,30.73084552,3794,20.92347508,29.8939995,11.65075626,6,9.026755462,8.920168708,26.43292683,1,2.72,0.432382803,9,5.040262452,2.3958644,0,93667,0,0,3.891,3.472,0,11.7,0,38558,53326,0,87.96102992,0,0,67.8590592,6.199186992,1321.75,1,6.694993968,96371,4.36,156.841308870815
31.39136395,-5.188,0,0,23882,8.430431803,6.426640452,0,4.243466863,11.90710248,1.323011387,0,4.349963136,15.46653559,0,0,43.88056033,16.25,4.059146391,7.791269443,0,1,4.938271605,0,0,1,0,18.14835967,25.01438021,0,64110,25019,25019,45.28593509,0,32.72258065,1,10.423831,43.87096774,77.24929054,0,13.21795435,13.36939722,13.52395672,0,1.484947746,5.358062854,12.36660138,0,11.34384351,891,22.54700549,37.50614086,18.17917913,6,11.21656601,7.876451552,13.83225806,0,2.53,0.798722045,0,9.505409583,1.674394642,0,24414,0,0,-2.302,-2.887,0,-1.8,0,31681,43629,0,94.64193715,1,1,60.5298913,9.574193548,791.19,1,7.544851315,23787,5.5,81.0298411253934
25.17605634,-7.375,1,0,26752,14.61267606,5.840200645,0,1.379433895,20.10032247,0.483697599,0,3.314224292,10.83840917,0,1,40.00358295,14.73,3.027588678,7.535481847,1,7,2.572347267,3,0,0,0,21.1173663,35.50120935,0,16541,5990,5990,36.83662851,0,37.87721124,8,8.558082144,45.57752341,82.65442404,0,12.17028381,16.23309053,36.62851197,0,2.714467082,6.555671176,12.78797997,0,12.66525648,311,18.34126564,43.06363476,17.37176097,3,14.21660844,8.211969159,13.42351717,0,2.74,3.314224292,9,6.347554631,0,0,5582,1,1,-5.685,-1.691,0,-2.5,1,29506,41370,1,93.44432882,1,0,53.62068966,3.121748179,1080.21,0,11.69831602,6217,7.02,15.3127632589959
29.05982906,-10.268,1,1,16841,11.96581197,8.948247079,0,1.502504174,14.79131886,0.367278798,0,2.337228715,9.849749583,1,0,41.16861436,15.01,7.612687813,4.726552834,1,10,0,3,0,0,0,30.05216383,44.3063352,0,10681,3854,3854,46.07329843,0,36.38743456,9,5.566488614,34.81675393,67.90347691,1,14.91956409,9.685863874,7.853403141,0,0.61791967,3.403141361,22.05500778,0,12.4964858,44,18.92043857,39.47146472,23.54512229,3,15.71772253,10.91576507,19.37172775,0,2.71,5.275459099,0,17.01570681,3.141361257,0,2995,1,1,-9.256,-1.012,0,8,1,31287,31014,1,96.59685864,1,1,34.92063492,9.42408377,888.5,0,8.146911519,2453,11.54,12.0213843556556
43.86503067,-3.207,0,0,22952,5.061349693,10.88815789,0,0.921052632,19.57236842,1.184210526,0,2.653508772,17.12719298,0,1,34.17763158,17.7,3.015350877,7.304384754,1,4,0,3,0,0,0,17.63223105,25.3445793,0,23784,9592,9592,39.17151163,0,27.03488372,6,7.140359058,50.94476744,79.40992494,0,14.79357798,14.89825581,12.42732558,0,1.501009082,2.61627907,10.77981651,0,12.82933085,314,20.6283516,38.21403591,21.18792259,3,11.06768155,6.959753909,11.11918605,0,2.44,1.403508772,0,11.7005814,1.598837209,0,9120,1,1,-0.696,-2.511,0,14.7,0,32235,35788,1,97.38372093,1,1,47.72036474,10.90116279,612.98,0,9.057017544,9148,5.48,38.8006133968482
